character_code,fictional_work,character_name,gender
A/1,Alien,Dallas,M
A/2,Alien,Ellen Ripley,F
A/3,Alien,Lambert,F
A/4,Alien,Ash,M
A/5,Alien,the Alien,
A/6,Alien,Parker,M
AD/1,Arrested Development,Michael Bluth,M
AD/10,Arrested Development,Lucille Bluth,F
AD/2,Arrested Development,Lindsay Bluth Funke,F
AD/3,Arrested Development,George Oscar 'Gob' Bluth,M
AD/4,Arrested Development,George Michael Bluth,M
AD/5,Arrested Development,Maeby Funke,F
AD/6,Arrested Development,Buster Bluth,M
AD/7,Arrested Development,Tobias Funke,M
AD/8,Arrested Development,"George Bluth, Sr.",M
AD/9,Arrested Development,Oscar Bluth,M
AK/1,Anna Karenina,Princess Anna Karenina,F
AK/10,Anna Karenina,Countess Lidia Ivanovna,F
AK/2,Anna Karenina,Count Alexei Karenin,M
AK/3,Anna Karenina,Count Alexei Vronsky,M
AK/4,Anna Karenina,Princess Darya 'Dolly' Oblonskaya,F
AK/5,Anna Karenina,Prince Stepan 'Stiva' Oblonsky,M
AK/6,Anna Karenina,Konstantin 'Kostya' Levin,M
AK/7,Anna Karenina,Princess Elizaveta 'Betsy' Tverskaya,F
AK/8,Anna Karenina,Princess Ekaterina 'Kitty' Shcherbatskaya,F
AK/9,Anna Karenina,Countess Vronskaya,F
ALA/1,Avatar: The Last Airbender,Aang,M
ALA/10,Avatar: The Last Airbender,Hakoda,M
ALA/2,Avatar: The Last Airbender,Zuko,M
ALA/3,Avatar: The Last Airbender,Katara,F
ALA/4,Avatar: The Last Airbender,Toph Beifong,F
ALA/5,Avatar: The Last Airbender,Sokka,M
ALA/6,Avatar: The Last Airbender,Azula,F
ALA/7,Avatar: The Last Airbender,Iroh,M
ALA/8,Avatar: The Last Airbender,Firelord Ozai,M
ALA/9,Avatar: The Last Airbender,Ty Lee,F
AS/1,Atlas Shrugged,Dagny Taggart,F
AS/2,Atlas Shrugged,Henry Rearden,M
AS/3,Atlas Shrugged,James Taggart,M
AS/4,Atlas Shrugged,John Galt,M
AS/5,Atlas Shrugged,Ellis Wyatt,M
AS/6,Atlas Shrugged,Francisco d'Anconia,M
B99/1,Brooklyn Nine-Nine,Jake Peralta,M
B99/2,Brooklyn Nine-Nine,Rosa Diaz,F
B99/3,Brooklyn Nine-Nine,Terry Jeffords,M
B99/4,Brooklyn Nine-Nine,Amy Santiago,F
B99/5,Brooklyn Nine-Nine,Charles Boyle,M
B99/6,Brooklyn Nine-Nine,Raymond Holt,M
BB/1,Breaking Bad,Walter White,M
BB/10,Breaking Bad,Jane Margolis,F
BB/2,Breaking Bad,Skyler White,F
BB/3,Breaking Bad,Jesse Pinkman,M
BB/4,Breaking Bad,Hank Schrader,M
BB/5,Breaking Bad,Marie Schrader,F
BB/6,Breaking Bad,Flynn White,M
BB/7,Breaking Bad,Jimmy McGill,M
BB/8,Breaking Bad,Gus Fring,M
BB/9,Breaking Bad,Mike Ehrmantraut,M
BBT/1,The Big Bang Theory,Leonard Hofstadter,M
BBT/10,The Big Bang Theory,Mary Cooper,F
BBT/2,The Big Bang Theory,Sheldon Cooper,M
BBT/3,The Big Bang Theory,Penny,F
BBT/4,The Big Bang Theory,Howard Wolowitz,M
BBT/5,The Big Bang Theory,Raj Koothrappali,M
BBT/6,The Big Bang Theory,Leslie Winkle,F
BBT/7,The Big Bang Theory,Bernadette Rostenkowski,F
BBT/8,The Big Bang Theory,Amy Farrah Fowler,F
BBT/9,The Big Bang Theory,Stuart Bloom,M
BSG/1,Battlestar Galactica,William Adama,M
BSG/10,Battlestar Galactica,Karl 'Helo' Agathon,M
BSG/11,Battlestar Galactica,Felix Gaeta,M
BSG/12,Battlestar Galactica,Anastasia Dualla,F
BSG/13,Battlestar Galactica,Billy Keikeya,M
BSG/14,Battlestar Galactica,Cally Henderson,F
BSG/15,Battlestar Galactica,Samuel 'Longshot' Anders,M
BSG/2,Battlestar Galactica,Laura Roslin,F
BSG/3,Battlestar Galactica,Kara 'Starbuck' Thrace,F
BSG/4,Battlestar Galactica,Lee 'Apollo' Adama,M
BSG/5,Battlestar Galactica,Gaius Baltar,M
BSG/6,Battlestar Galactica,Number Six,F
BSG/7,Battlestar Galactica,Sharon 'Boomer' Valerii,F
BSG/8,Battlestar Galactica,Saul Tigh,M
BSG/9,Battlestar Galactica,Galen Tyrol,M
BVS/1,Buffy the Vampire Slayer,Buffy Summers,F
BVS/2,Buffy the Vampire Slayer,Xander Harris,M
BVS/3,Buffy the Vampire Slayer,Willow Rosenberg,F
BVS/4,Buffy the Vampire Slayer,Cordelia Chase,F
BVS/5,Buffy the Vampire Slayer,Rupert Giles,M
BVS/6,Buffy the Vampire Slayer,Angel,M
C/1,Community,Jeff Winger,M
C/10,Community,Ian Duncan,M
C/2,Community,Britta Perry,F
C/3,Community,Abed Nadir,M
C/4,Community,Troy Barnes,M
C/5,Community,Annie Edison,F
C/6,Community,Shirley Bennett,F
C/7,Community,Pierce Hawthorne,M
C/8,Community,Craig Pelton,M
C/9,Community,Ben Chang,M
CAS/1,Chilling Adventures of Sabrina,Sabrina Spellman,F
CAS/10,Chilling Adventures of Sabrina,Zelda Spellman,F
CAS/2,Chilling Adventures of Sabrina,Harvey Kinkle,M
CAS/3,Chilling Adventures of Sabrina,Hilda Spellman,F
CAS/4,Chilling Adventures of Sabrina,Ambrose Spellman,M
CAS/5,Chilling Adventures of Sabrina,Mary Wardwell,F
CAS/6,Chilling Adventures of Sabrina,Rosalind Walker,F
CAS/7,Chilling Adventures of Sabrina,Prudence Night,F
CAS/8,Chilling Adventures of Sabrina,Agatha,F
CAS/9,Chilling Adventures of Sabrina,Father Faustus Blackwood,M
CB/1,Casablanca,Rick Blaine,M
CB/2,Casablanca,Ilsa Lund,F
CB/3,Casablanca,Victor Laszlo,M
CBP/1,Cowboy Bebop,Spike Spiegel,M
CBP/2,Cowboy Bebop,Jet Black,M
CBP/3,Cowboy Bebop,Faye Valentine,F
CBP/4,Cowboy Bebop,Ed,F
CBP/5,Cowboy Bebop,Vicious,M
CBP/6,Cowboy Bebop,Julia,F
CRA/1,Crazy Rich Asians,Rachel Chu,F
CRA/2,Crazy Rich Asians,Nick Young,M
CRA/3,Crazy Rich Asians,Eleanor Sung-Young,F
CRA/4,Crazy Rich Asians,Goh Peik Lin,F
CRA/5,Crazy Rich Asians,Astrid Leong-Teo,F
CRA/6,Crazy Rich Asians,Colin Khoo,M
D/1,Dexter,Dexter Morgan,M
D/10,Dexter,Joey Quinn,M
D/2,Dexter,Rita Bennett,F
D/3,Dexter,Debra Morgan,F
D/4,Dexter,James Doakes,M
D/5,Dexter,Maria LaGuerta,F
D/6,Dexter,Angel Batista,M
D/7,Dexter,Harry Morgan,M
D/8,Dexter,Vince Masuka,M
D/9,Dexter,Thomas Matthews,M
DA/1,Downton Abbey,"Robert Crawley, 7th Earl of Grantham",M
DA/10,Downton Abbey,William Mason,M
DA/11,Downton Abbey,Thomas Barrow,M
DA/12,Downton Abbey,"Cora Crawley, Countess of Grantham",F
DA/13,Downton Abbey,Daisy Mason,F
DA/14,Downton Abbey,Beryl Patmore,F
DA/15,Downton Abbey,"Violet Crawley, Dowager Countess of Grantham",F
DA/2,Downton Abbey,Lady Sybil Crawley,F
DA/3,Downton Abbey,Lady Edith Crawley,F
DA/4,Downton Abbey,Charlie Carson,M
DA/5,Downton Abbey,John Bates,M
DA/6,Downton Abbey,Lady Mary Crawley,F
DA/7,Downton Abbey,Sarah O'Brien,F
DA/8,Downton Abbey,Anna Bates,F
DA/9,Downton Abbey,Elsie Carson,F
DH/1,Desperate Housewives,Susan Mayer,F
DH/10,Desperate Housewives,Tom Scavo,M
DH/2,Desperate Housewives,Lynette Scavo,F
DH/3,Desperate Housewives,Bree Van de Kamp,F
DH/4,Desperate Housewives,Gabrielle Solis,F
DH/5,Desperate Housewives,Edie Britt,F
DH/6,Desperate Housewives,Carlos Solis,M
DH/7,Desperate Housewives,Julie Mayer,F
DH/8,Desperate Housewives,Mary Alice Young,F
DH/9,Desperate Housewives,Mike Delfino,M
DK/1,The Dark Knight,Bruce Wayne,M
DK/10,The Dark Knight,Sal Maroni,M
DK/2,The Dark Knight,Alfred Pennyworth,M
DK/3,The Dark Knight,The Joker,M
DK/4,The Dark Knight,James Gordon,M
DK/5,The Dark Knight,Harvey Dent,M
DK/6,The Dark Knight,Rachel Dawes,F
DK/7,The Dark Knight,Lucius Fox,M
DK/8,The Dark Knight,Anthony Garcia,M
DK/9,The Dark Knight,Lau,M
DS9/1,Star Trek: Deep Space Nine,Jadzia Dax,F
DS9/10,Star Trek: Deep Space Nine,Dukat,M
DS9/11,Star Trek: Deep Space Nine,Rom,M
DS9/12,Star Trek: Deep Space Nine,Miles O'Brien,M
DS9/13,Star Trek: Deep Space Nine,Jake Sisko,M
DS9/14,Star Trek: Deep Space Nine,Winn Adami,F
DS9/15,Star Trek: Deep Space Nine,Kasidy Yates,F
DS9/2,Star Trek: Deep Space Nine,Odo,M
DS9/3,Star Trek: Deep Space Nine,Worf,M
DS9/4,Star Trek: Deep Space Nine,Nog,M
DS9/5,Star Trek: Deep Space Nine,Quark,M
DS9/6,Star Trek: Deep Space Nine,Benjamin Sisko,M
DS9/7,Star Trek: Deep Space Nine,Elim Garak,M
DS9/8,Star Trek: Deep Space Nine,Kira Nerys,F
DS9/9,Star Trek: Deep Space Nine,Julian Bashir,M
DUNE/1,Dune,Paul Atreides,M
DUNE/2,Dune,Lady Jessica,F
DUNE/3,Dune,Duke Leto Atreides,M
DUNE/4,Dune,Baron Vladimir Harkonnen,M
DUNE/5,Dune,Thufir Hawat,M
DUNE/6,Dune,Chani,F
F/1,Friends,Rachel Green,F
F/2,Friends,Monica Geller,F
F/3,Friends,Phoebe Buffay,F
F/4,Friends,Joey Tribbiani,M
F/5,Friends,Chandler Bing,M
F/6,Friends,Ross Geller,M
FC/1,Fight Club,Tyler Durden,M
FC/2,Fight Club,The Narrator,M
FC/3,Fight Club,Marla Singer,F
FG/1,Forrest Gump,Forrest Gump,M
FG/2,Forrest Gump,Jenny Curran,F
FG/3,Forrest Gump,Dan Taylor,M
FNL/1,Friday Night Lights,Eric Taylor,M
FNL/10,Friday Night Lights,Julie Taylor,F
FNL/2,Friday Night Lights,Tami Taylor,F
FNL/3,Friday Night Lights,Smash Williams,M
FNL/4,Friday Night Lights,Matt Saracen,M
FNL/5,Friday Night Lights,Lyla Garrity,F
FNL/6,Friday Night Lights,Tim Riggins,M
FNL/7,Friday Night Lights,Tyra Collette,F
FNL/8,Friday Night Lights,Landry Clarke,M
FNL/9,Friday Night Lights,Jason Street,M
FS/1,Firefly + Serenity,Malcolm Reynolds,M
FS/10,Firefly + Serenity,The Operative,M
FS/2,Firefly + Serenity,River Tam,F
FS/3,Firefly + Serenity,Inara Serra,F
FS/4,Firefly + Serenity,Kaylee Frye,F
FS/5,Firefly + Serenity,Zoe Washburne,F
FS/6,Firefly + Serenity,Hoban Washburne,M
FS/7,Firefly + Serenity,Jayne Cobb,M
FS/8,Firefly + Serenity,Derrial Book,M
FS/9,Firefly + Serenity,Simon Tam,M
G/1,Girls,Hannah Horvath,F
G/2,Girls,Marnie Michaels,F
G/3,Girls,Jessa Johansson,F
G/4,Girls,Shoshanna Shapiro,F
G/5,Girls,Adam Sackler,M
G/6,Girls,Ray Ploshansky,M
GA/1,Grey's Anatomy,Meredith Grey,F
GA/10,Grey's Anatomy,Addison Montgomery,F
GA/2,Grey's Anatomy,Cristina Yang,F
GA/3,Grey's Anatomy,Izzie Stevens,F
GA/4,Grey's Anatomy,Alex Karev,M
GA/5,Grey's Anatomy,George O'Malley,M
GA/6,Grey's Anatomy,Miranda Bailey,F
GA/7,Grey's Anatomy,Richard Webber,M
GA/8,Grey's Anatomy,Preston Burke,M
GA/9,Grey's Anatomy,Derek Shepherd,M
GBU/1,"The Good, the Bad, and the Ugly",Blondie,M
GBU/2,"The Good, the Bad, and the Ugly",Angel Eyes,M
GBU/3,"The Good, the Bad, and the Ugly",Tuco,M
GG/1,The Great Gatsby,Jay Gatsby,M
GG/2,The Great Gatsby,Nick Carraway,M
GG/3,The Great Gatsby,Daisy Buchanan,F
GG/4,The Great Gatsby,Tom Buchanan,M
GG/5,The Great Gatsby,Myrtle Wilson,F
GG/6,The Great Gatsby,Jordan Baker,M
GLEE/1,Glee,Kurt Hummel,M
GLEE/10,Glee,Brittany Pierce,F
GLEE/2,Glee,Sue Sylvester,F
GLEE/3,Glee,Rachel Berry,F
GLEE/4,Glee,Will Schuester,M
GLEE/5,Glee,Artie Abrams,M
GLEE/6,Glee,Santana Lopez,F
GLEE/7,Glee,Tina Cohen-Chang,F
GLEE/8,Glee,Mercedes Jones,F
GLEE/9,Glee,Noah Puckerman,M
GOT/1,Game of Thrones,Jon Snow,M
GOT/10,Game of Thrones,Petyr Baelish,M
GOT/11,Game of Thrones,Davos Seaworth,M
GOT/12,Game of Thrones,Eddard Stark,M
GOT/13,Game of Thrones,Brandon Stark,M
GOT/14,Game of Thrones,Brienne of Tarth,F
GOT/15,Game of Thrones,Sandor Clegane,M
GOT/16,Game of Thrones,Varys,M
GOT/17,Game of Thrones,Catelyn Stark,F
GOT/18,Game of Thrones,Tywin Lannister,M
GOT/19,Game of Thrones,Margaery Tyrell,F
GOT/2,Game of Thrones,Tyrion Lannister,M
GOT/20,Game of Thrones,Robb Stark,M
GOT/21,Game of Thrones,Bronn,M
GOT/22,Game of Thrones,Stannis Baratheon,M
GOT/23,Game of Thrones,Joffrey Baratheon,M
GOT/24,Game of Thrones,Melisandre,F
GOT/25,Game of Thrones,Olenna Tyrell,F
GOT/26,Game of Thrones,Ygritte,F
GOT/27,Game of Thrones,Cersei Lannister,F
GOT/28,Game of Thrones,Shae,F
GOT/29,Game of Thrones,Oberyn Martell,M
GOT/3,Game of Thrones,Daenerys Targaryen,F
GOT/30,Game of Thrones,Asha Greyjoy,F
GOT/4,Game of Thrones,Sansa Stark,F
GOT/5,Game of Thrones,Arya Stark,F
GOT/6,Game of Thrones,Jaime Lannister,M
GOT/7,Game of Thrones,Samwell Tarly,M
GOT/8,Game of Thrones,Jorah Mormont,M
GOT/9,Game of Thrones,Theon Greyjoy,M
GP/1,The Good Place,Eleanor Shellstrop,F
GP/2,The Good Place,Chidi Anagonye,M
GP/3,The Good Place,Tahani Al-Jamil,F
GP/4,The Good Place,Janet,F
GP/5,The Good Place,Jason Mendoza,M
GP/6,The Good Place,Michael,M
H/1,"House, M.D.",Dr. Gregory House,M
H/2,"House, M.D.",Dr. Lisa Cuddy,F
H/3,"House, M.D.",Dr. James Wilson,M
H/4,"House, M.D.",Dr. Eric Foreman,M
H/5,"House, M.D.",Dr. Robert Chase,M
H/6,"House, M.D.",Dr. Allison Cameron,F
HG/1,The Hunger Games,Katniss Everdeen,F
HG/2,The Hunger Games,Peeta Mellark,M
HG/3,The Hunger Games,Haymitch Abernathy,M
HG/4,The Hunger Games,Effie Trinket,F
HG/5,The Hunger Games,Coriolanus Snow,M
HG/6,The Hunger Games,Gale Hawthorne,M
HGAWM/1,How To Get Away With Murder,Annalise Keating,F
HGAWM/10,How To Get Away With Murder,Wes Gibbins,M
HGAWM/2,How To Get Away With Murder,Nate Lahey,M
HGAWM/3,How To Get Away With Murder,Connor Walsh,M
HGAWM/4,How To Get Away With Murder,Michaela Pratt,F
HGAWM/5,How To Get Away With Murder,Asher Millstone,M
HGAWM/6,How To Get Away With Murder,Frank Delfino,M
HGAWM/7,How To Get Away With Murder,Bonnie Winterbottom,F
HGAWM/8,How To Get Away With Murder,Oliver Hampton,M
HGAWM/9,How To Get Away With Murder,Laurel Castillo,F
HP/1,Harry Potter,Ron Weasley,M
HP/10,Harry Potter,Draco Malfoy,M
HP/11,Harry Potter,Molly Weasley,F
HP/12,Harry Potter,Lord Voldemort,M
HP/13,Harry Potter,Cho Chang,F
HP/14,Harry Potter,Fleur Delacour,F
HP/15,Harry Potter,Viktor Krum,M
HP/16,Harry Potter,Filius Flitwick,M
HP/17,Harry Potter,Horace Slughorn,M
HP/18,Harry Potter,George Weasley,M
HP/19,Harry Potter,Alastor Moody,M
HP/2,Harry Potter,Harry Potter,M
HP/20,Harry Potter,Remus Lupin,M
HP/21,Harry Potter,Arthur Weasley,M
HP/22,Harry Potter,Cornelius Fudge,M
HP/23,Harry Potter,Dolores Umbridge,F
HP/24,Harry Potter,Petunia Dursley,F
HP/25,Harry Potter,Moaning Myrtle,F
HP/26,Harry Potter,Rita Skeeter,F
HP/27,Harry Potter,Dobby,M
HP/28,Harry Potter,Bellatrix Lestrange,F
HP/29,Harry Potter,Nymphadora Tonks,F
HP/3,Harry Potter,Hermione Granger,F
HP/30,Harry Potter,Sirius Black,M
HP/4,Harry Potter,Rubeus Hagrid,M
HP/5,Harry Potter,Albus Dumbledore,M
HP/6,Harry Potter,Minerva McGonagall,F
HP/7,Harry Potter,Severus Snape,M
HP/8,Harry Potter,Ginny Weasley,F
HP/9,Harry Potter,Luna Lovegood,F
I/1,Inception,Dom Cobb,M
I/2,Inception,Arthur,M
I/3,Inception,Ariadne,F
I/4,Inception,Mal Cobb,F
I/5,Inception,Mr. Saito,M
I/6,Inception,Robert Fischer,M
JP/1,Jurassic Park,Dr. Alan Grant,M
JP/2,Jurassic Park,Dr. Ellie Sattler,F
JP/3,Jurassic Park,Dr. Ian Malcolm,M
JP/4,Jurassic Park,John Hammond,M
JP/5,Jurassic Park,Ray Arnold,M
JP/6,Jurassic Park,Dennis Nedry,M
L/1,LOST,Sayid Jarrah,M
L/10,LOST,Desmond Hume,M
L/11,LOST,Sun-Hwa Kwon,F
L/12,LOST,Kate Austen,F
L/13,LOST,Charlie Pace,M
L/14,LOST,John Locke,M
L/15,LOST,Juliet Burke,F
L/2,LOST,Claire Littleton,F
L/3,LOST,Jack Shephard,M
L/4,LOST,Hugo 'Hurley' Reyes,M
L/5,LOST,Shannon Rutherford,F
L/6,LOST,James 'Sawyer' Ford,M
L/7,LOST,Benjamin Linus,M
L/8,LOST,Jin-Soo Kwon,M
L/9,LOST,Michael Dawson,M
LK/1,The Lion King,Simba,M
LK/2,The Lion King,Nala,F
LK/3,The Lion King,Timon,M
LK/4,The Lion King,Pumbaa,M
LK/5,The Lion King,Scar,M
LK/6,The Lion King,Mufasa,M
LOTR/1,Lord of the Rings,Frodo Baggins,M
LOTR/10,Lord of the Rings,Gollum,M
LOTR/2,Lord of the Rings,Aragorn,M
LOTR/3,Lord of the Rings,Boromir,M
LOTR/4,Lord of the Rings,Merry Brandybuck,M
LOTR/5,Lord of the Rings,Samwise Gamgee,M
LOTR/6,Lord of the Rings,Gandalf,M
LOTR/7,Lord of the Rings,Gimli,M
LOTR/8,Lord of the Rings,Legolas,M
LOTR/9,Lord of the Rings,Pippin Took,M
LW/1,Little Women,Jo March,F
LW/2,Little Women,Meg March,F
LW/3,Little Women,Amy March,F
LW/4,Little Women,Beth March,F
LW/5,Little Women,Marmee March,F
LW/6,Little Women,Theodore Laurence,M
M/1,The Matrix,Neo,M
